Date,Open,High,Low,Close,Volume,Adj Close
2008-09-05,0.27,0.27,0.25,0.25,000,0.12729
2008-09-04,0.26,0.26,0.26,0.26,90000,0.13238
2008-09-03,0.26,0.26,0.26,0.26,923400,0.13238
2008-09-02,0.26,0.26,0.26,0.26,99000,0.13238
2008-09-01,0.26,0.26,0.26,0.26,126900,0.13238
2008-08-29,0.26,0.26,0.26,0.26,49000,0.13238
2008-08-28,0.30,0.30,0.30,0.30,000,0.15275
2008-08-27,0.22,0.30,0.22,0.30,201400,0.15275
2008-08-26,0.23,0.23,0.23,0.23,000,0.11711
2008-08-25,0.23,0.23,0.23,0.23,000,0.11711
2008-08-22,0.23,0.23,0.23,0.23,000,0.11711
2008-08-21,0.23,0.23,0.23,0.23,200000,0.11711
2008-08-20,0.23,0.23,0.23,0.23,43700,0.11711
2008-08-19,0.23,0.23,0.23,0.23,140800,0.11711
2008-08-18,0.23,0.24,0.22,0.22,418700,0.11202
2008-08-15,0.225,0.225,0.225,0.225,129100,0.11456
2008-08-14,0.21,0.21,0.21,0.21,50000,0.10693
2008-08-13,0.22,0.22,0.22,0.22,000,0.11202
2008-08-12,0.22,0.22,0.22,0.22,000,0.11202
2008-08-11,0.22,0.22,0.22,0.22,000,0.11202
2008-08-08,0.22,0.22,0.22,0.22,000,0.11202
2008-08-07,0.22,0.22,0.22,0.22,000,0.11202
2008-08-06,0.22,0.22,0.22,0.22,12800,0.11202
2008-08-05,0.24,0.24,0.24,0.24,40800,0.1222
2008-08-04,0.24,0.24,0.22,0.22,000,0.11202
2008-08-01,0.22,0.22,0.22,0.22,375500,0.11202
2008-07-31,0.235,0.235,0.22,0.22,000,0.11202
2008-07-30,0.22,0.22,0.22,0.22,83500,0.11202
2008-07-29,0.205,0.205,0.205,0.205,18500,0.10438
2008-07-28,0.205,0.22,0.205,0.22,26300,0.11202
2008-07-25,0.205,0.205,0.205,0.205,4000,0.10438
2008-07-24,0.22,0.22,0.21,0.21,000,0.10693
2008-07-23,0.22,0.22,0.205,0.205,000,0.10438
2008-07-22,0.22,0.22,0.205,0.205,000,0.10438
2008-07-21,0.22,0.22,0.205,0.205,000,0.10438
2008-07-18,0.205,0.205,0.205,0.205,60500,0.10438
2008-07-17,0.225,0.225,0.225,0.225,000,0.11456
2008-07-16,0.225,0.225,0.225,0.225,000,0.11456
2008-07-15,0.225,0.225,0.225,0.225,000,0.11456
2008-07-14,0.21,0.225,0.21,0.225,40000,0.11456
2008-07-11,0.225,0.225,0.21,0.21,000,0.10693
2008-07-10,0.225,0.225,0.21,0.21,000,0.10693
2008-07-09,0.225,0.225,0.21,0.21,000,0.10693
2008-07-08,0.21,0.21,0.21,0.21,90000,0.10693
2008-07-07,0.21,0.21,0.21,0.21,4000,0.10693
2008-07-04,0.22,0.22,0.22,0.22,2900,0.11202
2008-07-03,0.24,0.24,0.24,0.24,000,0.1222
2008-07-02,0.24,0.24,0.24,0.24,000,0.1222
2008-07-01,0.24,0.24,0.24,0.24,000,0.1222
2008-06-30,0.24,0.24,0.24,0.24,84100,0.1222
2008-06-27,0.22,0.24,0.22,0.24,27800,0.1222
2008-06-26,0.22,0.24,0.22,0.24,127500,0.1222
2008-06-25,0.22,0.22,0.22,0.22,5000,0.11202
2008-06-24,0.24,0.24,0.22,0.22,000,0.11202
2008-06-23,0.24,0.24,0.22,0.22,000,0.11202
2008-06-20,0.22,0.22,0.22,0.22,200000,0.11202
2008-06-19,0.22,0.22,0.215,0.22,279900,0.11202
2008-06-18,0.21,0.22,0.205,0.22,13100,0.11202
2008-06-17,0.22,0.22,0.22,0.22,99500,0.11202
2008-06-16,0.22,0.22,0.21,0.21,000,0.10693
2008-06-13,0.21,0.21,0.21,0.21,17900,0.10693
2008-06-12,0.23,0.23,0.21,0.21,000,0.10693
2008-06-11,0.225,0.225,0.21,0.21,248600,0.10693
2008-06-10,0.225,0.225,0.225,0.225,29200,0.11456
2008-06-06,0.225,0.225,0.225,0.225,20000,0.11456
2008-06-05,0.23,0.23,0.215,0.215,000,0.10947
2008-06-04,0.225,0.225,0.215,0.215,10000,0.10947
2008-06-03,0.225,0.225,0.225,0.225,18700,0.11456
2008-06-02,0.23,0.23,0.225,0.225,000,0.11456
2008-05-30,0.23,0.23,0.23,0.23,81300,0.11711
2008-05-29,0.24,0.24,0.23,0.23,000,0.11711
2008-05-28,0.24,0.25,0.24,0.24,55000,0.1222
2008-05-27,0.24,0.24,0.235,0.235,000,0.11966
